Sample_ID,User_ID,Stage_Label,Intensity_Label,Label_Contact_Current,Label_Contact_Future,Label_Intent,Label_Attitude,Label_Action_Current,Label_Action_Future,Pred_Contact_Current_graph,Pred_Contact_Future_graph,Pred_Intent_graph,Pred_Attitude_graph,Pred_Action_Current_graph,Pred_Action_Future_graph,Conf_Contact_Current_graph,Conf_Contact_Future_graph,Conf_Intent_graph,Conf_Attitude_graph,Conf_Action_Current_graph,Conf_Action_Future_graph,Uncertainty_Entropy_Contact_Current_graph,Uncertainty_Entropy_Contact_Future_graph,Uncertainty_Entropy_Intent_graph,Uncertainty_Entropy_Attitude_graph,Uncertainty_Entropy_Action_Current_graph,Uncertainty_Entropy_Action_Future_graph,Pred_Contact_Current_graph_intermediate,Pred_Contact_Future_graph_intermediate,Pred_Intent_graph_intermediate,Pred_Attitude_graph_intermediate,Pred_Action_Current_graph_intermediate,Pred_Action_Future_graph_intermediate,Conf_Contact_Current_graph_intermediate,Conf_Contact_Future_graph_intermediate,Conf_Intent_graph_intermediate,Conf_Attitude_graph_intermediate,Conf_Action_Current_graph_intermediate,Conf_Action_Future_graph_intermediate,Uncertainty_Entropy_Contact_Current_graph_intermediate,Uncertainty_Entropy_Contact_Future_graph_intermediate,Uncertainty_Entropy_Intent_graph_intermediate,Uncertainty_Entropy_Attitude_graph_intermediate,Uncertainty_Entropy_Action_Current_graph_intermediate,Uncertainty_Entropy_Action_Future_graph_intermediate,Pred_Contact_Current_independent,Pred_Contact_Future_independent,Pred_Intent_independent,Pred_Attitude_independent,Pred_Action_Current_independent,Pred_Action_Future_independent,Conf_Contact_Current_independent,Conf_Contact_Future_independent,Conf_Intent_independent,Conf_Attitude_independent,Conf_Action_Current_independent,Conf_Action_Future_independent,Uncertainty_Entropy_Contact_Current_independent,Uncertainty_Entropy_Contact_Future_independent,Uncertainty_Entropy_Intent_independent,Uncertainty_Entropy_Attitude_independent,Uncertainty_Entropy_Action_Current_independent,Uncertainty_Entropy_Action_Future_independent,Weight_Contact_Current_to_Contact_Current,Weight_Contact_Current_to_Contact_Future,Weight_Contact_Current_to_Intent,Weight_Contact_Current_to_Attitude,Weight_Contact_Current_to_Action_Current,Weight_Contact_Current_to_Action_Future,Weight_Contact_Future_to_Contact_Current,Weight_Contact_Future_to_Contact_Future,Weight_Contact_Future_to_Intent,Weight_Contact_Future_to_Attitude,Weight_Contact_Future_to_Action_Current,Weight_Contact_Future_to_Action_Future,Weight_Intent_to_Contact_Current,Weight_Intent_to_Contact_Future,Weight_Intent_to_Intent,Weight_Intent_to_Attitude,Weight_Intent_to_Action_Current,Weight_Intent_to_Action_Future,Weight_Attitude_to_Contact_Current,Weight_Attitude_to_Contact_Future,Weight_Attitude_to_Intent,Weight_Attitude_to_Attitude,Weight_Attitude_to_Action_Current,Weight_Attitude_to_Action_Future,Weight_Action_Current_to_Contact_Current,Weight_Action_Current_to_Contact_Future,Weight_Action_Current_to_Intent,Weight_Action_Current_to_Attitude,Weight_Action_Current_to_Action_Current,Weight_Action_Current_to_Action_Future,Weight_Action_Future_to_Contact_Current,Weight_Action_Future_to_Contact_Future,Weight_Action_Future_to_Intent,Weight_Action_Future_to_Attitude,Weight_Action_Future_to_Action_Current,Weight_Action_Future_to_Action_Future,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_86,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,No,Not_Interested,Not_Interacting,Walk,Walk,0.970005750656128,0.554926336,0.8795992732048035,0.9470425248146056,0.7132216095924377,0.4611917734146118,0.1647053062915802,0.6851831078529358,0.459767997264862,0.2000718861818313,0.7581140398979187,1.314672350883484,No,No,Not_Interested,Not_Interacting,Walk,Walk,0.9693315625190736,0.5802168250083923,0.8597134947776794,0.8960549831390381,0.7628200650215149,0.4646729528903961,0.1457038521766662,0.6781429052352905,0.5474821329116821,0.3541315197944641,0.6193698048591614,1.317329168319702,Yes,No,Interacting,Negative,Punch,No_Response,0.8334389328956604,0.7622345089912415,0.5409760475158691,0.9125745296478271,0.821387529,0.6987664699554443,0.3457798659801483,0.6885362863540649,0.810724676,0.9830310344696044,1.290499925613403,1.3384844064712524,0.0105314198881387,0.008737009,0.009984745,0.007193964,0.0241210982203483,0.007008888,0,0.012901609763503,0.0156941879540681,0.0102338837459683,0,0.009133853,0.0231980886310338,0.0207974985241889,0.016841536,0.0162552949041128,0.0181030631065368,0.021526445,0.019992042,0.0177125409245491,0.017768374,0.0183970183134078,0.0167948547750711,0.02012036,0.021452671,0.0241692624986171,0.017451379,0.0160749219357967,0.0199681054800748,0.017631432,0,0.0156226092949509,0.035024207,0.041575156,0,0.017530069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_88,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.9614855051040648,0.5734949707984924,0.7682352662086487,0.9040878415107728,0.8755622506141663,0.3891285955905914,0.175465777516365,0.6853305101394653,0.7113527655601501,0.2932868599891662,0.5143764019012451,1.400735617,No,Yes,Not_Interested,Not_Interacting,Walk,Walk,0.961138904,0.5954132676124573,0.7603594064712524,0.8433157801628113,0.8963174223899841,0.4160699546337127,0.1752451062202453,0.6880918741226196,0.7300978899002075,0.4352782368659973,0.3930217027664184,1.2999634742736816,Yes,Yes,Interacting,Negative,Punch,Punch,0.9288941621780396,0.7569267749786377,0.7843247652053833,0.9414533376693726,0.8369855284690857,0.5192390084266663,0.3638279438018799,0.5270582437515259,0.8319036960601807,1.0530853271484375,1.3638420104980469,1.462599754333496,0.007818932,0.006974229,0.008186434,0.007884697,0.008070965,0.007812942,0,0.0106971701607108,0.012731692,0.009632548,0,0.008873506,0.019181458,0.0177030246704816,0.015734114,0.0149294845759868,0.016923737,0.0181161612272262,0.0169095341116189,0.0153236128389835,0.0165229849517345,0.0159409902989864,0.016154957935214,0.0165630895644426,0.0172635689377784,0.0189880970865488,0.015812559,0.0147847896441817,0.0167573560029268,0.016063994,0,0.013646182604134,0.029601402580738,0.0281995199620723,0,0.0154699441045522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_90,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,No,Not_Interested,Not_Interacting,Walk,Walk,0.9640578031539916,0.5481244921684265,0.7573489546775818,0.90867817401886,0.8511475324630737,0.4371657371520996,0.1512195467948913,0.6894240379333496,0.7285065650939941,0.3158059120178222,0.5671558380126953,1.3413240909576416,No,Yes,Not_Interested,Not_Interacting,Walk,Walk,0.9615978002548218,0.5627990365028381,0.748924196,0.8412789106369019,0.8734902143478394,0.4905646741390228,0.1852080076932907,0.6897772550582886,0.6965153217315674,0.4201865792274475,0.4898554682731628,1.2899621725082395,Yes,Yes,Interacting,Negative,Punch,Punch,0.9352616667747498,0.5759196281433105,0.8534833788871765,0.95390522480011,0.9291549921035768,0.6024354696273804,0.075367488,0.510079026,0.5420383810997009,0.9794126749038696,1.0090818405151367,1.2019388675689695,0.009345202,0.008249188,0.008983486,0.007336572,0.0161005463451147,0.007323857,0,0.01197638,0.013735270127654,0.009814249,0,0.009336548,0.020908974,0.0197846349328756,0.0166924186050891,0.0159450862556695,0.018128188,0.0201830100268125,0.01829078,0.0166666116565465,0.0175579823553562,0.0176545493304729,0.016802791506052,0.0187003575265407,0.0192923564463853,0.0217324271798133,0.016995121,0.0158026237040758,0.0189368985593318,0.0172779001295566,0,0.0146391140297055,0.0319076180458068,0.035942808,0,0.0169238690286874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_92,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,No,Not_Interested,Not_Interacting,No_Response,Walk,0.9558982253074646,0.5059229731559753,0.60063529,0.8329463005065918,0.7963860034942627,0.3596716523170471,0.2006533145904541,0.6931040287017822,0.9514286518096924,0.5048882365226746,0.7333592176437378,1.5087573528289795,No,Yes,Not_Interested,Not_Interacting,Walk,Walk,0.9600816965103148,0.5082753300666809,0.5806174874305725,0.7317578792572021,0.8750564455986023,0.4646756947040558,0.200288787,0.6927096843719482,0.9730157256126404,0.600697398,0.4213481843471527,1.365131139755249,Yes,Yes,Interacting,Negative,Punch,No_Response,0.9767704606056212,0.5937355160713196,0.9323119521141052,0.9820126295089722,0.8922080397605896,0.5678526759147644,0.3613159954547882,0.692992091,0.8832561373710632,0.7311002016067505,1.1309103965759275,1.1650521755218506,0.1350704431533813,0.1252173781394958,0.1271925717592239,0.096839726,0.1766904890537262,0.093726322,0,0.1417480558156967,0.1527522504329681,0.1164442002773284,0,0.099176459,0.1580970138311386,0.1497241258621215,0.1064802929759025,0.1088242381811142,0.1250240057706833,0.1529530435800552,0.1371834725141525,0.1276545077562332,0.1230185627937316,0.13576448,0.1153073161840438,0.1461600959300995,0.1506969630718231,0.1711483001708984,0.1179700717329979,0.108602687716484,0.1453724801540374,0.1259427964687347,0,0.1076436564326286,0.1943337023258209,0.2020000368356704,0,0.1264151334762573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_94,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.938701868,0.5441231727600098,0.6699810028076172,0.8153650164604187,0.7923136353492737,0.3800987303256988,0.2228208929300308,0.688575029,0.854232669,0.4932731688022613,0.8016120791435242,1.4952573776245115,No,Yes,Not_Interested,Not_Interacting,Walk,Walk,0.951001763,0.5365216732025146,0.6522668,0.7412818670272827,0.8829129338264465,0.3372409343719482,0.2049244344234466,0.6852430105209351,0.836577296,0.5834777355194092,0.5226574540138245,1.4451526403427124,Yes,No,Interacting,Negative,Punch,No_Response,0.680452824,0.5809330344200134,0.6070228815078735,0.698177695,0.3709189593791961,0.8033077120780945,0.2909241020679474,0.6721484661102295,0.7301256656646729,0.7637622356414795,0.9881627559661864,1.249199628829956,0.076042667,0.064893425,0.077113941,0.047647018,0.1271437555551529,0.043649171,0,0.082791492,0.1040540784597396,0.066268854,0,0.049273282289505,0.1027930900454521,0.092983536,0.062536076,0.064112067,0.076096334,0.104210190474987,0.08348497,0.076835819,0.073177487,0.084242001,0.067776203,0.097376078,0.09341611,0.1128914803266525,0.072395578,0.064093545,0.094087526,0.077087864,0,0.060597695,0.1436404585838318,0.1514626443386078,0,0.077407435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_96,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.9560883045196532,0.5244447588920593,0.6449747681617737,0.8315380811691284,0.8562571406364441,0.3799022436141968,0.1819906532764434,0.6931241750717163,0.9041428565979004,0.4691265821456909,0.6832611560821533,1.500272512435913,No,Yes,Not_Interested,Not_Interacting,Walk,Walk,0.9615545868873596,0.542550266,0.6372327208518982,0.7603683471679688,0.9175060391426086,0.3707820177078247,0.1900831460952758,0.6867756247520447,0.8671042919158936,0.5554956793785095,0.4479006230831146,1.417656183242798,Yes,No,Interacting,Negative,Punch,No_Response,0.8465827107429504,0.8165261149406433,0.6466033458709717,0.9217097759246826,0.7356571555137634,0.9348189234733582,0.3829549551010132,0.6885796785354614,0.7039745450019836,0.8496367931365967,1.078072190284729,1.116184949874878,0.0307551715523004,0.0279330871999263,0.0309417136013507,0.0256354548037052,0.051059075,0.025394838,0,0.034352411,0.034029566,0.029959181,0,0.0306248310953378,0.049595568,0.051394217,0.0435996539890766,0.0420881621539592,0.047071692,0.04871409,0.045958355,0.043559436,0.045931626,0.0465020909905433,0.043912545,0.047720574,0.049006175,0.054292083,0.043788627,0.041705951,0.0490415878593921,0.045370653,0,0.038642958,0.063930094,0.075904593,0,0.0453845709562301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_98,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.9735697507858276,0.6159700751304626,0.7571471333503723,0.8906760811805725,0.8927268385887146,0.4417225122451782,0.1166744828224182,0.6616986393928528,0.7175838351249695,0.3709377646446228,0.4599946737289428,1.3245002031326294,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.9697012305259703,0.6421935558319092,0.7671345472335815,0.8322138786315918,0.8992518782615662,0.3931714296340942,0.1331298351287841,0.6610331535339355,0.6643583178520203,0.4322611093521118,0.3649195730686188,1.3081281185150146,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,0.9354737997055054,0.887159526,0.8796471357345581,0.841306746,0.6957747340202332,0.8553615212440491,0.3251158595085144,0.5823464393615723,0.6962211728096008,0.9325639605522156,1.1732409000396729,1.3107272386550903,0.0258447974920272,0.0289310589432716,0.0174418035894632,0.0169961471110582,0.033004522,0.0204426404088735,0,0.0461896769702434,0.0198513083159923,0.018876716,0,0.0249800309538841,0.04785195,0.0565600767731666,0.0402471534907817,0.038208015,0.05463649,0.046888001,0.0414850041270256,0.040107053,0.054726478,0.05215428,0.042266723,0.048763506,0.047841046,0.055250742,0.037109889,0.036193661,0.054746933,0.0438327938318252,0,0.032004148,0.073902071,0.071664579,0,0.048805267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act1_180_back_fisheye_image-ori_p1.json_100,17,No-Interaction,No-Interaction,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.9810703992843628,0.6957192420959473,0.8460519909858704,0.9244897365570068,0.9284980893135072,0.5242892503738403,0.085142031,0.6255451440811157,0.5343206524848938,0.2669470310211181,0.2993282079696655,1.2277510166168213,No,Yes,Not_Interested,Not_Interacting,Walk,Crash,0.9717559218406676,0.7338913679122925,0.849632204,0.865868866,0.8965762853622437,0.5113292932510376,0.1208673119544982,0.5887407660484314,0.574655294,0.4056207537651062,0.3949787318706512,1.2052781581878662,No,No,Not_Interested,Not_Interacting,No_Response,No_Response,0.8878060579299927,0.9853954911231996,0.9034063816070556,0.6855904459953308,0.8729841709136963,0.9808552861213684,0.2365610897541046,0.6348974108695984,0.7335549592971802,0.7125639915466309,0.9036206603050232,1.126657009124756,0.040971827,0.0489765107631683,0.0186880603432655,0.0193103961646556,0.054621916,0.028172396,0,0.077300109,0.020470466,0.020842342,0,0.0372562333941459,0.076172069,0.090455368,0.0618930533528327,0.0596691891551017,0.087752841,0.075323597,0.065025464,0.065379888,0.087705165,0.085057385,0.067426831,0.079531275,0.077147938,0.088766739,0.0549035593867301,0.055416223,0.088343315,0.070800319,0,0.0484343618154525,0.1068726256489753,0.1046492010354995,0,0.080217518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_0,17,Pre-Interaction,Weak_Interaction,No,No,Interacting,Negative,Walk,Walk,No,No,Interested,Not_Interacting,Walk,Walk,0.996196746826172,0.7856800556182861,0.426861822605133,0.594137967,0.8468012809753418,0.6933596134185791,0.035362069,0.5096907019615173,1.0230052471160889,0.6889083385467529,0.516849935,0.9484621286392212,No,No,Interested,Not_Interacting,Walk,Walk,0.9882606267929076,0.7549772262573242,0.449486494064331,0.5982921123504639,0.8775730133056641,0.3945522904396057,0.066199608,0.5271958708763123,0.9648627042770386,0.7124664187431335,0.6881442070007324,1.3060314655303955,No,No,Interested,Not_Interacting,Walk,Gaze,0.9999992847442628,0.6559267640113831,0.662248433,0.5301093459129333,0.973311960697174,0.4293670654296875,0.5459002256393433,0.5179932117462158,0.716700017,1.038886785507202,1.5295374393463137,1.4302055835723877,0.3863320350646972,0.38054651,0.3892704546451568,0.3932309746742248,0.3827430009841919,0.3880448043346405,0,0.3745238482952118,0.3614091873168945,0.3638128042221069,0,0.3746379315853119,0.3510053753852844,0.355533242,0.3258563876152038,0.3299363851547241,0.3362992405891418,0.3441957235336303,0.3456605076789856,0.3536468148231506,0.3287338614463806,0.3321207761764526,0.3379426598548889,0.3448147177696228,0.308036745,0.3036374449729919,0.3493152260780334,0.3441060781478882,0.342248260974884,0.3317874670028686,0,0.3400526344776153,0.3433660566806793,0.3429751992225647,0,0.3422837853431701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_2,17,Pre-Interaction,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,No,Interacting,Not_Interacting,Walk,Walk,0.9969688057899476,0.8837859630584717,0.3754681944847107,0.825903058,0.6114172339439392,0.7161287665367126,0.031269696,0.4072481989860534,1.089515209197998,0.4751401543617248,0.7164283394813538,1.0839431285858154,No,No,Interested,Not_Interacting,Walk,Walk,0.9953859448432922,0.8365769386291504,0.3484102189540863,0.7901573181152344,0.7690227031707764,0.5844513177871704,0.0277544409036636,0.4302852153778076,1.0981675386428833,0.5650321245193481,0.6148346662521362,1.279001235961914,No,No,Interested,Not_Interacting,Walk,Walk,0.9999998807907104,0.8458330631256104,0.7050505876541138,0.6376913785934448,0.9286530017852784,0.7162377238273621,0.5061310529708862,0.2644743621349334,0.7543990612030029,0.7807711958885193,1.3051798343658447,1.213467001914978,0.3765059113502502,0.3718037009239197,0.3950429856777191,0.3958063721656799,0.3852685689926147,0.3884842693805694,0,0.3740639090538025,0.3554221093654632,0.3584226071834564,0,0.372123122,0.3471564054489136,0.3524911105632782,0.3254182934761047,0.3281580805778503,0.3352435231208801,0.342823327,0.3439550399780273,0.3513922095298767,0.3261801302433014,0.3286905288696289,0.3354162871837616,0.3426727652549743,0.319402277,0.3043987154960632,0.3447666764259338,0.3385199606418609,0.3356279730796814,0.3258730471134186,0,0.3391262292861938,0.3357404470443725,0.335388184,0,0.3388751149177551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_4,17,Pre-Interaction,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,No,Interested,Not_Interacting,Walk,Walk,0.99703848361969,0.7632814645767212,0.372195690870285,0.669490397,0.8654646873474121,0.6313089728355408,0.021484688,0.5786914229393005,1.0890913009643557,0.6455224752426147,0.437976062297821,1.132463455200195,No,No,Interacting,Not_Interacting,Walk,Walk,0.9949213862419128,0.7558332681655884,0.4045225381851196,0.7059257626533508,0.9059432744979858,0.5640280842781067,0.026181685,0.5249044895172119,1.0695878267288208,0.6337532997131348,0.3731328845024109,1.1940068006515503,No,No,Interested,Negative,Walk,Gaze,0.9999991655349731,0.9057737588882446,0.7243418097496033,0.5397960543632507,0.9877467155456544,0.5598142147064209,0.5150609016418457,0.335972249507904,0.7663381099700928,0.7590053081512451,1.2067173719406128,1.1558170318603516,0.3626733422279358,0.3576225638389587,0.3815039396286011,0.3827330470085144,0.3717167973518371,0.3745318651199341,0,0.3597955107688904,0.3360843658447265,0.3391716480255127,0,0.3547747731208801,0.3341565132141113,0.3379940390586853,0.3106457591056824,0.3143842816352844,0.3200095593929291,0.3288031816482544,0.3306308388710022,0.3373256325721741,0.3116935491561889,0.3152236342430115,0.3206252455711365,0.3283907771110534,0.3119661509990692,0.293595016002655,0.3277358114719391,0.3223396837711334,0.318865418434143,0.3114056885242462,0,0.3266138136386871,0.3219100534915924,0.32213679,0,0.3242142796516418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_6,17,Pre-Interaction,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,No,Interested,Negative,Walk,Gaze,0.9980023503303528,0.7350531220436096,0.6199743151664734,0.6329988241195679,0.9847803115844728,0.6358329653739929,0.0182094331830739,0.5890439748764038,0.875610352,0.6781456470489502,0.1330858319997787,1.050837755203247,No,No,Interested,Not_Interacting,Walk,Gaze,0.9965153932571412,0.6193512082099915,0.6061550974845886,0.6620591878890991,0.9839996695518494,0.5560753345489502,0.02082902,0.6768105030059814,0.8784549832344055,0.6496963500976562,0.1006830856204032,1.2057013511657717,No,No,Interested,Not_Interacting,Walk,Gaze,0.9999998807907104,0.9844017624855042,0.9540347456932068,0.9698880314826964,0.9794883728027344,0.8900154232978821,0.5214900970458984,0.6382490396499634,0.8176943063735962,0.7940895557403564,1.1892454624176023,1.2495856285095217,0.2731844782829284,0.2844463288784027,0.2944099307060241,0.2987619340419769,0.2889346480369568,0.2957218289375305,0,0.268008828,0.2691615223884582,0.2707284390926361,0,0.2714551389217376,0.2491848468780517,0.24958336353302,0.2407629340887069,0.2419953048229217,0.2442280203104019,0.2456327080726623,0.2475297451019287,0.2486303895711898,0.2416844069957733,0.2428585439920425,0.2444270253181457,0.2454744130373001,0.2436392456293106,0.2439681887626648,0.2450698763132095,0.244343564,0.2440749853849411,0.2422641813755035,0,0.2448821663856506,0.2481059432029724,0.2485751211643219,0,0.2442201524972915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_8,17,Pre-Interaction,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,Yes,Interacting,Negative,Walk,Gaze,0.9877914190292358,0.5971999764442444,0.4719242751598358,0.5122976303100586,0.975019097,0.4686682224273681,0.082175262,0.6815555691719055,0.8983639478683472,0.7024857401847839,0.1513948142528534,1.1329724788665771,No,Yes,Interacting,Negative,Walk,Punch,0.9548118114471436,0.5411234498023987,0.497586578130722,0.5880241990089417,0.9536316990852356,0.4649632275104522,0.2059007585048675,0.6872268319129944,0.9000427722930908,0.6956419944763184,0.3117947280406952,1.1799957752227783,No,Yes,Interacting,Negative,Walk,Punch,0.999349058,0.7563604116439819,0.8447730541229248,0.9256927967071532,0.9953418970108032,0.8064254522323608,0.395390510559082,0.4003554284572601,0.6562780141830444,0.9421072602272034,1.365633249282837,1.2297582626342771,0.2622432112693786,0.2704028189182281,0.2867777049541473,0.2889794707298279,0.2768483459949493,0.28424733877182,0,0.2548093795776367,0.2620589137077331,0.2623140513896942,0,0.2605268955230713,0.2484256029129028,0.245484173297882,0.2446696758270263,0.2442131042480468,0.2457326203584671,0.2450626194477081,0.2474609613418579,0.2447390109300613,0.244402527809143,0.2439691722393036,0.2451870143413543,0.2444861382246017,0.2462622076272964,0.2439943253993988,0.2447910755872726,0.2442642748355865,0.2446109056472778,0.2438648641109466,0,0.2437169551849365,0.246237576007843,0.2459091246128082,0,0.2441665977239608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_10,17,Approaching,Weak_Interaction,No,Yes,Interacting,Negative,Walk,Punch,No,No,Interacting,Negative,Walk,Punch,0.9599698185920716,0.5345709323883057,0.5118106603622437,0.5284472107887268,0.94067198,0.4830654859542846,0.1847133040428161,0.6911056041717529,0.8679429292678833,0.6949746608734131,0.2972434759140014,1.0906436443328855,No,Yes,Interacting,Negative,Walk,Gaze,0.9218806624412536,0.5527884364128113,0.4756407737731933,0.5849495530128479,0.8950034976005554,0.4617096185684204,0.2679731249809265,0.6916635632514954,0.8623846173286438,0.6828153133392334,0.4914611876010895,1.0780222415924072,No,Yes,Interacting,Negative,Walk,Punch,0.9606733918190002,0.9519419074058532,0.9600203633308412,0.97695446,0.9881354570388794,0.950108766555786,0.2945219278335571,0.4524362683296203,0.7622268795967102,0.9169706106185912,1.300668716430664,1.3446755409240725,0.2509068548679352,0.2680528163909912,0.2819921374320984,0.2851606607437134,0.2807749509811401,0.2855774164199829,0,0.2520420551300049,0.2652406990528106,0.265583873,0,0.2651278972625732,0.2321439683437347,0.2341594994068145,0.2380046248435974,0.2367374300956726,0.2390061914920807,0.2379026114940643,0.2306782007217407,0.2329467833042144,0.237694501876831,0.2364459037780761,0.2381915897130966,0.2370549440383911,0.2295069694519043,0.2330610454082489,0.2375677973031997,0.2366185933351516,0.2373671233654022,0.2368320971727371,0,0.231784701347351,0.2407703101634979,0.2397471219301223,0,0.2369419783353805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../HARPER/data/alphapose_sequences/coco_wholebody/cun_act7_frontright_fisheye_image-ori_p1.json_12,17,Interacting,Strong_Interaction,Yes,Yes,Interacting,Negative,Punch,Punch,No,Yes,Interacting,Negative,Walk,Punch,0.7081212997436523,0.8285787105560303,0.8176853060722351,0.806338906,0.66733849,0.8455555438995361,0.5823836326599121,0.4751666784286499,0.6023657917976379,0.5088310241699219,0.6991885900497437,0.6774854063987732,No,Yes,Interacting,Negative,Walk,Punch,0.5705828070640564,0.7840816974639893,0.7137974500656128,0.7232473492622375,0.6233059763908386,0.7317699193954468,0.6899820566177368,0.5332952737808228,0.756122351,0.62255621,0.7597978115081787,0.7873420715332031,Yes,Yes,Interacting,Negative,Punch,Punch,0.671853781,0.9893654584884644,0.993775487,0.9938029050827026,0.7371886968612671,0.994706094264984,0.4144742488861084,0.496073305606842,0.7342230081558228,0.9425459504127502,1.2987905740737915,1.318671464920044,0.1732769310474395,0.177773043513298,0.1614239811897277,0.1666153967380523,0.1851100325584411,0.1792396605014801,0,0.1847369521856308,0.176456332206726,0.1786616444587707,0,0.1876981556415558,0.1928600668907165,0.1948985755443573,0.1972047686576843,0.1971724331378936,0.1978417038917541,0.1974889636039734,0.1917422264814376,0.1937274634838104,0.1968177706003189,0.1967637836933136,0.1967912316322326,0.1967464089393615,0.1918406635522842,0.1939449161291122,0.1962530016899109,0.1963264346122741,0.1969155073165893,0.1966161280870437,0,0.193368062,0.1971120536327362,0.1971323043107986,0,0.196766585111618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
